timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
805733.7310917918, -10.166109466552735, 0.8402027436252684, -2.1071685598790646, -0.2313479483127594, -0.04802202433347702, -0.23695261776447296
805733.7410267917, -9.869874903559685, 0.8102652004826815, -1.7946185110509396, -0.2813752293586731, -0.09061068296432495, -0.2272707223892212
805733.7509607917, -9.56061800658703, 0.8030798403918743, -1.7042062313854696, -0.2993451952934265, -0.08380124717950821, -0.21643245220184326
805733.7608957917, -9.346113485097886, 0.7825727962888778, -1.887125701904297, -0.27585962414741516, -0.035664498805999756, -0.20644015073776245
805733.7708307917, -9.27561068236828, 0.604892138633877, -2.1206403985619544, -0.23222586512565613, 0.008578329347074032, -0.1923845112323761
805733.7807647918, -9.187743403315544, 0.40715335685759785, -2.2568572805821896, -0.18297697603702545, 0.03374817222356796, -0.1712026745080948
805733.7906997917, -9.080116628408433, 0.2535727659612894, -2.300715929567814, -0.15176180005073547, 0.050440333783626556, -0.14898312091827393
805733.8006337917, -9.001830012202264, 0.17977615356445314, -2.188149865418673, -0.15684273838996887, 0.03457631170749664, -0.12142327427864075
805733.8105687917, -9.012158533930778, 0.1676514950953424, -1.9113757131993772, -0.19619573652744293, -0.0049418010748922825, -0.09545958787202835
805733.8205027917, -8.987758687734605, 0.17064519641920925, -1.5443389700353147, -0.2775892913341522, -0.018498580902814865, -0.06644032895565033
805733.8304377918, -8.777445450425148, 0.2318677918240428, -1.2148736572265626, -0.3699338734149933, -0.01673237234354019, -0.03450450301170349
805733.8403717917, -8.625961634516717, 0.24893221462145448, -1.0038127072155476, -0.4535982608795166, -0.018917128443717957, -0.0091383783146739
805733.8503067917, -8.57267303466797, 0.19639169292524458, -0.9318125787377358, -0.4964093565940857, -0.025573965162038803, 0.0036378707736730576
805733.8602407917, -8.558453190922737, 0.13741415424272418, -1.0237214532494545, -0.5022085309028625, -0.03283727541565895, 0.003983017988502979
805733.8701757917, -8.637787043452263, 0.15268242202699187, -1.1434725759923459, -0.48081082105636597, -0.029129888862371445, -0.0021347953006625175
805733.8801097918, -8.752747980952263, 0.17483644405379892, -1.1469152703881265, -0.4385884702205658, -0.03372368961572647, -0.012900114059448242
805733.8900447917, -8.770562108159066, 0.16929787002503874, -1.1395806692540646, -0.38911494612693787, -0.058372579514980316, -0.02702711708843708
805733.8999797917, -8.724306539297105, 0.16465757450088858, -1.1386819522082807, -0.3378658592700958, -0.07776477187871933, -0.04227231442928314
805733.9099137917, -8.721762415766717, 0.14983840942382814, -1.139730065613985, -0.2843632102012634, -0.08336273580789566, -0.058406807482242584
805733.9198487917, -8.740771713852883, 0.12588823238387706, -1.164278723448515, -0.21972225606441498, -0.09716436266899109, -0.0789458379149437
805733.9297835, -8.74301821410656, 0.09056174911558629, -1.2129282885789872, -0.1691296547651291, -0.11209484189748764, -0.09710539877414703
805733.9397185, -8.795558370351792, 0.06661153553053736, -1.154249725341797, -0.13771501183509827, -0.11491259187459946, -0.11173956096172333
805733.9496525001, -8.880283940434456, 0.09011255504563451, -1.0050105093419552, -0.10970307886600494, -0.1369726061820984, -0.1218997910618782
805733.9595875001, -8.978478571772575, 0.1489402953721583, -0.8657997067272664, -0.10192863643169403, -0.16774551570415497, -0.12865862250328064
805733.9695215, -9.073829117417336, 0.2077679443359375, -0.6968011410534383, -0.10729623585939407, -0.18046051263809204, -0.12057752907276154
805733.9794565, -9.126519547104836, 0.21884500103071333, -0.5321434020996094, -0.10018124431371689, -0.1937810629606247, -0.11167659610509872
805733.9893905, -9.14029149413109, 0.19324819324538112, -0.5207673516869545, -0.09103648364543915, -0.21846696734428406, -0.102924644947052
805733.9993255001, -9.236990992426874, 0.1683997559733689, -0.5213659603893757, -0.08290505409240723, -0.2230173796415329, -0.08999615907669067
805734.0092605001, -9.351053212881089, 0.08277791736647487, -0.4025129699707031, -0.0761542096734047, -0.21233037114143372, -0.07943379133939743
805734.0191945, -9.477090530991555, 0.03966762062162161, -0.24908203125, -0.08520879596471786, -0.18174709379673004, -0.0728413313627243
805734.0291295, -9.581275050044061, 0.08158038932830096, -0.12289473205804825, -0.09394343197345734, -0.14495232701301575, -0.06611445546150208
805734.0390635, -9.617351201176644, 0.1685494264215231, -0.16645429596304895, -0.08851354569196701, -0.10820737481117249, -0.06628984212875366
805734.0489985001, -9.788445408940316, 0.21345607917755843, -0.34308698639273644, -0.06738322973251343, -0.08516784012317657, -0.061847686767578125
805734.0589325001, -9.916427510976792, 0.24084926124662162, -0.613125, -0.029781291261315346, -0.07050036638975143, -0.05834214761853218
805734.0688675, -9.989027709960938, 0.233514404296875, -0.9401954394578934, 0.020934883505105972, -0.06167411804199219, -0.05538097396492958
805734.0788015, -10.087373784184456, 0.2165996154025197, -1.3219016772508623, 0.07874414324760437, -0.04243715852499008, -0.047823645174503326
805734.0887365, -10.153086547851563, 0.19878654800355436, -1.5861021231114865, 0.12874072790145874, -0.011854750104248524, -0.03489772975444794
805734.0986715001, -10.230025965571404, 0.20462455429136753, -1.780098412781954, 0.15541303157806396, 0.008180052973330021, -0.020686980336904526
805734.1086055001, -10.41953071653843, 0.15402969360351562, -1.7848885980248452, 0.1571752429008484, 0.019195951521396637, -0.002535406965762377
805734.1185405, -10.69211504638195, 0.044756927490234376, -1.6075077563524247, 0.15517480671405792, 0.033666692674160004, 0.007939080707728863
805734.1284745, -11.174113896489144, -0.09101074218750001, -1.4205465441942215, 0.15315985679626465, 0.05920534208416939, 0.015631088986992836
805734.1384095, -11.593239975571633, -0.2760260009765625, -1.171763598024845, 0.16250142455101013, 0.07585768401622772, 0.013565453700721264
805734.1483435001, -11.516600520014764, -0.4966672118380666, -1.1957139395177365, 0.18510553240776062, 0.07866838574409485, -0.00721838790923357
805734.1582785001, -11.147317861318589, -0.6276448059082032, -1.769021593630314, 0.23581384122371674, 0.051716454327106476, -0.04187631979584694
805734.1682125, -11.404183121323586, -0.6598278077691794, -2.2344033877551555, 0.27382218837738037, 0.008874453604221344, -0.06893111020326614
805734.1781475, -11.793076756596566, -0.7568262449651957, -2.1877009454369545, 0.27769896388053894, -0.01725621521472931, -0.07731667906045914
805734.1880825, -11.310329462885857, -0.8415500243380666, -2.1263287161290645, 0.2596970498561859, -0.04320818930864334, -0.07681680470705032
805734.1980165001, -10.478958308100701, -0.7746391661837697, -2.2126988156139853, 0.2492758333683014, -0.057960767298936844, -0.0785614401102066
805734.2079515001, -10.328072077631951, -0.6985971498861909, -2.1269274710118773, 0.21448303759098053, -0.018736373633146286, -0.07012574374675751
805734.2178855, -10.507100372314454, -0.5393284606933594, -1.8184191638231277, 0.15966705977916718, 0.041086286306381226, -0.060477737337350845
805734.2278205, -10.48015523314476, -0.47032188735902314, -1.5717320059239865, 0.10329647362232208, 0.06434793025255203, -0.04792200028896332
805734.2377545, -10.240953242182732, -0.5357359679415822, -1.5024261282384397, 0.05847924202680588, 0.07444480061531067, -0.03739383816719055
805734.2476895001, -10.07704409301281, -0.5192701721191406, -1.5549668692052365, 0.04677091911435127, 0.07411269843578339, -0.02174430713057518
805734.2576235001, -9.925559107661249, -0.5197192017361522, -1.6850462213158608, 0.061833418905735016, 0.07647980749607086, -0.01553207915276289
805734.2675585, -9.724676844477655, -0.5469625854492188, -1.9056875418126584, 0.09919064491987228, 0.10602810978889465, 0.002559041138738394
805734.2774935, -9.369616368412972, -0.4562512937933207, -2.1977302359044555, 0.14054222404956818, 0.11587043851613998, 0.007861566729843616
805734.2874275, -9.185499241948127, -0.4032614135742188, -2.2826034481823445, 0.15773533284664154, 0.1323077231645584, 0.025385700166225433
805734.2973625001, -9.120533167719842, -0.36000140983611345, -2.1067190551757813, 0.15569302439689636, 0.16220161318778992, 0.0461372546851635
805734.3072965001, -9.005872777104377, -0.386945379562676, -1.840722490847111, 0.13882508873939514, 0.1677902638912201, 0.06400413066148758
805734.3172315, -8.764275181889534, -0.439486083984375, -1.6922317184507847, 0.1141664981842041, 0.151656374335289, 0.07966475933790207
805734.3271655, -8.638536656498909, -0.5005591185763478, -1.5673910330235958, 0.09597843885421753, 0.1323159635066986, 0.09230571985244751
805734.3371005, -8.603807703852654, -0.5514532470703125, -1.5614030456542969, 0.09308294951915741, 0.12372641265392303, 0.10220707207918167
805734.3470345001, -8.589138209223748, -0.567469903640449, -1.6440315118432045, 0.10279949009418488, 0.14320318400859833, 0.1061520129442215
805734.3569695001, -8.569678090810775, -0.6294411071017385, -1.6450794790685177, 0.12600013613700867, 0.15149758756160736, 0.10895056277513504
805734.3669045, -8.604556147456169, -0.7012916564941407, -1.522035350650549, 0.13631589710712433, 0.1176631897687912, 0.11248244345188141
805734.3768385, -8.63808642089367, -0.7563770691677928, -1.2805870056152344, 0.12899385392665863, 0.08111294358968735, 0.11643309891223907
805734.3867735, -8.583150660395622, -0.7716453186795116, -1.0273139825463296, 0.11485752463340759, 0.04807030037045479, 0.12320205569267273
805734.3967075001, -8.431966221928597, -0.7488926696777344, -0.8993304187059403, 0.0880209356546402, 0.02250199392437935, 0.1240280419588089
805734.4066425001, -8.315507227778435, -0.6908134460449219, -0.8415502801537514, 0.04723888263106346, 0.01212471816688776, 0.1195794939994812
805734.4165765, -8.272546564936638, -0.5807921997830272, -0.7599699273705482, -0.0032059848308563232, 0.008251114748418331, 0.12453994899988174
805734.4265115, -8.249644190669061, -0.4834946409612894, -0.7210505676269532, -0.046719372272491455, -0.008968617767095566, 0.122866690158844
805734.4364465, -8.28871236205101, -0.39203468643128875, -0.7622151120007038, -0.06895449757575989, -0.010615845210850239, 0.1283852756023407
805734.4463805001, -8.377628631591797, -0.28440851451829074, -0.8488850274682045, -0.07408668100833893, -0.011692028492689133, 0.13836386799812317
805734.4563155001, -8.497230504155159, -0.1972897887043655, -0.9280705069005489, -0.07092633098363876, -0.01936313882470131, 0.14891310036182404
805734.4662495, -8.57057680785656, -0.16555585300549866, -1.005758952945471, -0.06682852655649185, -0.02182949334383011, 0.16555093228816986
805734.4761845, -8.679250819087029, -0.1454975278861821, -1.0416839535534383, -0.05247112363576889, -0.02645764872431755, 0.17704352736473083
805734.4861185, -8.8120247143507, -0.15253282466903328, -1.0407859674096107, -0.04603053256869316, -0.027797751128673553, 0.1838713437318802
805734.4960535001, -8.90019137084484, -0.2052231264486909, -0.9617506152391434, -0.04066707193851471, -0.007463523186743259, 0.18287673592567444
805734.5059885001, -8.92354281127453, -0.251925989035517, -0.8879537835717202, -0.04325752705335617, 0.03618435561656952, 0.1760191023349762
805734.5159225, -9.07023658812046, -0.2701882139593363, -0.8072712707519532, -0.037195686250925064, 0.053397003561258316, 0.16995280981063843
805734.5258575, -9.246720759272575, -0.32497409387491644, -0.7411094409227371, -0.028734827414155006, 0.053455863147974014, 0.15278448164463043
805734.5357915, -9.445956446528434, -0.3781137633137405, -0.7318283016979694, -0.022595200687646866, 0.04397140443325043, 0.1336386650800705
805734.5457265001, -9.567952753901482, -0.4014650118816644, -0.7593714648485184, -0.013869885355234146, 0.00577608123421669, 0.103154256939888
805734.5556605001, -9.683811823725701, -0.3863464693631977, -0.8249346859753133, -0.012066513299942017, -0.02498362399637699, 0.07034402340650558
805734.5655955, -9.792484665513038, -0.3715273134224117, -0.8259823608398438, -0.005247755441814661, -0.03877080976963043, 0.038027890026569366
805734.5755295, -9.872120234370232, -0.32781832574866715, -0.8074212518334389, 0.01150391437113285, -0.05294422060251236, 0.007501500658690929
805734.5854645, -9.93229626953602, -0.33694939252920453, -0.7975420886278153, 0.031212372705340385, -0.06137578934431076, -0.015853356570005417
805734.5953995001, -9.990822805166244, -0.3941304016113281, -0.8155044427514077, 0.05524512380361557, -0.062002770602703094, -0.03621659427881241
805734.6053335001, -10.126589890122414, -0.4646338895615191, -0.873733208924532, 0.07301666587591171, -0.08151894807815552, -0.05570933595299721
805734.6152685, -10.301128107905388, -0.4995112244412303, -1.0133930777013302, 0.09345241636037827, -0.10738970339298248, -0.06646094471216202
805734.6252025, -10.419382781982423, -0.5068461270723492, -1.2281959533691407, 0.1102156862616539, -0.1336040049791336, -0.07717084884643555
805734.6351375, -10.466384455561638, -0.4989125791937113, -1.4932946777343752, 0.13058485090732574, -0.14340990781784058, -0.0829896628856659
805734.6450715001, -10.553803253173829, -0.47002272005192935, -1.6164890795946123, 0.13998819887638092, -0.14813488721847534, -0.08075074851512909
805734.6550065001, -10.67385302245617, -0.44023456413298845, -1.578168182373047, 0.13229940831661224, -0.14701488614082336, -0.07756206393241882
805734.6649415, -10.735374501943589, -0.37287445709109307, -1.4950907962024214, 0.10459242016077042, -0.11908204108476639, -0.0582999512553215
805734.6748755, -10.807375361323357, -0.29503650505095724, -1.5393988037109376, 0.07998736947774887, -0.09125752747058868, -0.030337756499648094
805734.6848105, -10.975774002671242, -0.2667452089302242, -1.7753080813586712, 0.058629345148801804, -0.0825071781873703, -0.0003114151768386364
805734.6947445001, -11.424691645503044, -0.25222538474947215, -2.0133134396374226, 0.03523171320557594, -0.08310312032699585, 0.028839178383350372
805734.7046795001, -11.75924593627453, -0.1469943785481155, -2.162253716737032, -0.00177423981949687, -0.09170833230018616, 0.0518728606402874
805734.7146145001, -11.809091695547105, 0.04251165149733424, -2.2239253234863283, -0.06603463739156723, -0.09425628930330276, 0.07073228806257248
805734.7245485, -11.852202631831169, 0.21435413841158152, -2.0532806204259395, -0.12476665526628494, -0.1014619991183281, 0.07898515462875366
805734.7344835, -11.755503718256952, 0.25237512828782205, -1.8338366635143757, -0.16475634276866913, -0.10244984179735184, 0.0698615163564682
